id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m083,g083,replay exposure,42,61,36,24,242,ship,recovery,confidence-floor,raise-drag
m084,g084,policy width,110,34,37,86,520,ship,negative,lane-boundary,lower-confidence
m085,g085,trust boundary,112,58,43,98,576,ship,baseline,monotonic-signal,raise-signal
m086,g086,claim drift,59,27,5,59,339,ship,edge,drag-penalty,drop-slack
m087,g087,replay exposure,41,30,37,44,194,watch,recovery,confidence-floor,raise-drag
m088,g088,policy width,79,29,23,71,399,ship,negative,lane-boundary,lower-confidence
m089,g089,trust boundary,111,66,42,65,557,ship,baseline,monotonic-signal,raise-signal
m090,g090,claim drift,73,6,11,60,342,ship,edge,drag-penalty,drop-slack
m091,g091,replay exposure,62,30,46,105,321,ship,recovery,confidence-floor,raise-drag
m092,g092,policy width,104,74,12,76,616,ship,negative,lane-boundary,lower-confidence
m093,g093,trust boundary,93,63,21,86,542,ship,baseline,monotonic-signal,raise-signal
m094,g094,claim drift,36,49,6,46,276,ship,edge,drag-penalty,drop-slack
m095,g095,replay exposure,101,61,49,73,501,ship,recovery,confidence-floor,raise-drag
m096,g096,policy width,49,29,41,78,250,ship,negative,lane-boundary,lower-confidence
